RegionName,Year,AvgHouseholdMedianIncome,AvgRent
"Modesto, CA",2019.0,56511.4,1948.1040408290216
"Modesto, CA",2020.0,59518.0,1915.2300690237112
"Modesto, CA",2021.0,64347.2,2187.44393269405
"Monroe, LA",2012.0,34552.666666666664,633.5470168845328
"Monroe, LA",2013.0,35374.0,698.7421675645718
"Monroe, LA",2014.0,36053.333333333336,726.6320889968242
"Monroe, LA",2015.0,35651.0,764.2371900601315
"Monroe, LA",2016.0,36186.666666666664,786.5184674759872
"Monroe, LA",2017.0,36973.666666666664,821.636829628101
"Monroe, LA",2018.0,37519.0,863.5965332249416
"Monroe, LA",2019.0,36432.333333333336,826.0498772841706
"Monroe, LA",2020.0,39261.0,776.9467692638464
"Monroe, LA",2021.0,38934.666666666664,796.5709075953131
"Monroe, MI",2013.0,44673.0,858.5616808605223
"Monroe, MI",2014.0,45860.5,935.0646464644484
"Monroe, MI",2015.0,46624.5,980.3762445671114
"Monroe, MI",2016.0,47494.5,1011.0085611006112
"Monroe, MI",2017.0,51187.0,1085.8370243425368
"Monroe, MI",2018.0,52267.5,1179.0742054538775
"Monroe, MI",2019.0,54138.5,1170.030407500104
"Monroe, MI",2020.0,57316.5,1064.0865094580593
"Monroe, MI",2021.0,61318.5,1224.9589196516097
"Montgomery, AL",2012.0,31328.4,743.6552032126395
"Montgomery, AL",2013.0,32868.0,778.9801077029069
"Montgomery, AL",2014.0,30893.0,809.1017728700804
"Montgomery, AL",2015.0,29915.0,790.8626722459227
"Montgomery, AL",2016.0,30593.4,786.4809871460988
"Montgomery, AL",2017.0,32596.4,823.840703942684
"Montgomery, AL",2018.0,33010.8,877.2796042244145
"Montgomery, AL",2019.0,34419.4,870.9765635544218
"Montgomery, AL",2020.0,35662.8,844.3554132244071
"Montgomery, AL",2021.0,37263.4,901.4447420700004
"Morgantown, WV",2012.0,42064.0,864.1542466161513
"Morgantown, WV",2013.0,44511.666666666664,943.859767600462
"Morgantown, WV",2015.0,46197.666666666664,1022.7944700893822
"Morgantown, WV",2016.0,48213.333333333336,1024.0506890973463
"Morgantown, WV",2017.0,51666.333333333336,1066.0517414931664
"Morgantown, WV",2018.0,52226.0,1138.7506267532349
"Morgantown, WV",2019.0,54836.666666666664,1091.8420346003531
"Morristown, TN",2012.0,37983.0,735.9589671226654
"Morristown, TN",2013.0,38162.0,762.7722588101964
"Morristown, TN",2014.0,36372.0,799.0371131470489
"Morristown, TN",2015.0,35547.5,812.3580004372672
"Morristown, TN",2016.0,37265.5,841.4428105876301
"Morristown, TN",2017.0,39499.0,907.6482669106416
"Morristown, TN",2018.0,39733.5,1007.5709014987476
"Morristown, TN",2019.0,41026.0,1037.3916865297883
"Morristown, TN",2020.0,40868.0,1028.5151197297837
"Morristown, TN",2021.0,42534.0,1123.0915888309726
"Mount Vernon, WA",2012.0,54673.0,1390.2510269262104
"Mount Vernon, WA",2013.0,55089.5,1474.589439428695
"Mount Vernon, WA",2015.0,54918.0,1623.0246214312726
"Mount Vernon, WA",2016.0,57094.0,1749.4078903416264
"Mount Vernon, WA",2017.0,59467.0,1974.2951134539437
"Mount Vernon, WA",2018.0,63545.5,2283.0788733357836
"Mount Vernon, WA",2019.0,70983.0,2266.2650958343343
"Mount Vernon, WA",2020.0,71913.0,2313.434172730432
"Mount Vernon, WA",2021.0,74445.0,2610.7736878465485
"Muncie, IN",2012.0,33078.0,485.65528305657966
"Muncie, IN",2013.0,32014.75,509.1201120281592
"Muncie, IN",2014.0,32715.0,529.5763669053778
"Muncie, IN",2016.0,33596.25,526.1877700399983
"Muncie, IN",2017.0,34928.25,577.0535184923729
"Muncie, IN",2018.0,36958.75,634.149560723374
"Muncie, IN",2019.0,37637.5,625.1071658037049
"Muncie, IN",2020.0,39017.0,617.0012365680228
"Muncie, IN",2021.0,40688.75,688.8910390050282
"Muskegon, MI",2014.0,36507.6,674.7558678173214
"Muskegon, MI",2015.0,37337.0,685.4924612316466
"Muskegon, MI",2016.0,36800.0,711.4157170666011
"Muskegon, MI",2017.0,38601.6,796.4910209517758
"Muskegon, MI",2018.0,40725.4,831.839757848125
"Muskegon, MI",2020.0,45050.4,969.58801376948
"Muskegon, MI",2021.0,50119.6,1091.109363580256
"Myrtle Beach, SC",2012.0,44981.8,902.3953235788484
"Myrtle Beach, SC",2014.0,45234.2,1103.437094123032
"Myrtle Beach, SC",2015.0,43947.0,1110.2887427974376
"Myrtle Beach, SC",2016.0,46012.0,1125.4775678042845
"Myrtle Beach, SC",2017.0,47933.6,1188.6423174165518
"Myrtle Beach, SC",2018.0,49949.6,1309.428111460328
"Myrtle Beach, SC",2019.0,52123.8,1305.8031373229276
"Myrtle Beach, SC",2020.0,54237.8,1276.0738808801398
"Myrtle Beach, SC",2021.0,56718.0,1421.069556999314
"Napa, CA",2012.0,65145.5,2250.1386902239915
"Napa, CA",2013.0,64590.5,2696.2563791495145
"Napa, CA",2014.0,65541.5,3078.1731388790818
"Napa, CA",2015.0,68110.0,3266.6949475072047
"Napa, CA",2016.0,71595.0,3500.4783472739746
"Napa, CA",2017.0,76108.0,3836.7084054315583
"Napa, CA",2018.0,81086.5,4250.900141540776
"Napa, CA",2019.0,85006.5,4150.5084530460035
"Napa, CA",2020.0,87359.5,3973.455901160641
"Napa, CA",2021.0,93696.5,4382.061727098991
"Naples, FL",2012.0,66507.2,1486.269803922207
"Naples, FL",2013.0,66513.0,1638.8370416052985
"Naples, FL",2014.0,67760.2,1855.7066603590097
"Naples, FL",2015.0,68672.6,1996.7679388711692
"Naples, FL",2016.0,71477.6,2120.215898003296
"Naples, FL",2017.0,75862.4,2204.4604764067403
"Naples, FL",2018.0,79300.8,2316.9925917298137
"Naples, FL",2019.0,84624.4,2239.907870734738
"Naples, FL",2020.0,88387.0,2124.9817447492155
"Naples, FL",2021.0,92227.2,2413.681370383272
"Nashville, TN",2012.0,51881.2,1032.5854719068627
"Nashville, TN",2013.0,53117.8,1108.757521063893
"Nashville, TN",2014.0,55419.0,1223.5476480330428
"Nashville, TN",2015.0,58333.6,1280.3237687583985
"Nashville, TN",2016.0,60800.8,1380.4969206793642
"Nashville, TN",2017.0,67586.4,1553.3199005463994
"Nashville, TN",2018.0,73107.0,1752.4980773377702
"Nashville, TN",2019.0,77216.0,1724.0987610879265
"Nashville, TN",2020.0,82950.8,1706.6669112188883
"Nashville, TN",2021.0,89061.8,1911.2350261104175
"New Bern, NC",2013.0,48822.0,889.8302211518698
"New Bern, NC",2014.0,48915.5,909.7366719898406
"New Bern, NC",2015.0,48977.5,881.6947145912071
"New Bern, NC",2016.0,49105.0,877.2690463995805
"New Bern, NC",2017.0,50425.5,921.0378436019118
"New Bern, NC",2018.0,51862.5,1002.2978766088296
"New Bern, NC",2019.0,54540.0,983.0694723957946
"New Bern, NC",2020.0,57809.5,957.9271715111576
"New Bern, NC",2021.0,60981.5,1061.1245720083418
"New Haven, CT",2012.0,39210.6,1525.881262083434
"New Haven, CT",2013.0,38394.8,1585.5966888600524
"New Haven, CT",2014.0,38730.6,1641.3840153669346
"New Haven, CT",2015.0,38877.2,1597.465232137444
"New Haven, CT",2016.0,40488.6,1578.7548794655056
"New Haven, CT",2017.0,41837.2,1637.6678976106862
"New Haven, CT",2018.0,44024.8,1744.3465559882222
"New Haven, CT",2019.0,46007.2,1706.6500443062007
"New Haven, CT",2020.0,50537.6,1669.1102853634557
"New Haven, CT",2021.0,53150.8,1836.3115426932347
"New Orleans, LA",2012.0,30302.8,1192.351913335452
"New Orleans, LA",2013.0,30859.2,1274.8381123814602
"New Orleans, LA",2014.0,30900.0,1308.0845710182568
"New Orleans, LA",2015.0,31918.2,1314.5586235164494
"New Orleans, LA",2016.0,36078.0,1338.0160560494153
"New Orleans, LA",2017.0,37527.8,1399.675415176178
"New Orleans, LA",2018.0,39115.0,1461.2531235606243
"New Orleans, LA",2019.0,40187.0,1451.989249376712
"New Orleans, LA",2020.0,40612.0,1419.6085491680751
"New Orleans, LA",2021.0,42474.2,1494.8933323461997
"New York, NY",2012.0,89636.0,2701.7160501056655
"New York, NY",2013.0,92282.4,2814.524650633623
"New York, NY",2014.0,91436.8,3027.606849503924
"New York, NY",2015.0,92512.6,2928.1312645825824
"New York, NY",2016.0,94945.0,3057.1731030540273
"New York, NY",2017.0,103954.8,3307.647956857181
"New York, NY",2018.0,113498.8,3589.0935471512857
"New York, NY",2019.0,125581.6,3484.738229489703
"New York, NY",2020.0,130401.0,3374.2493328872697
"New York, NY",2021.0,137848.0,3620.1454851862327
"Niles, MI",2012.0,42233.0,695.2408277903569
"Niles, MI",2015.0,42218.0,896.6684990283364
"Niles, MI",2016.0,42974.0,948.9813060349094
"Niles, MI",2017.0,43969.0,1013.4605274929604
"Niles, MI",2018.0,47348.0,1113.6008476383802
"Niles, MI",2019.0,49409.0,1098.8791038699994
"Niles, MI",2020.0,52998.0,1090.238602647293
"North Port, FL",2012.0,50043.2,1062.8985749958415
"North Port, FL",2013.0,44209.6,1239.3902000666326
"North Port, FL",2014.0,48249.6,1389.5170616456896
"North Port, FL",2015.0,48761.0,1456.7872417907463
"North Port, FL",2016.0,49903.2,1535.271522006259
"North Port, FL",2017.0,52071.2,1685.7686896642554
"North Port, FL",2018.0,56927.2,1828.2473900963296
"North Port, FL",2019.0,59997.4,1775.7361041063375
"North Port, FL",2020.0,66165.0,1725.0637399626596
"North Port, FL",2021.0,70297.0,1972.8096344922944
"Norwich, CT",2012.0,51588.0,1505.2384386603003
"Norwich, CT",2013.0,49620.0,1549.376438245463
"Norwich, CT",2014.0,50586.0,1580.0738654060742
"Norwich, CT",2015.0,50822.0,1553.8708575400187
"Norwich, CT",2016.0,52275.0,1558.1389837400504
"Norwich, CT",2017.0,54407.0,1639.0848600419883
"Norwich, CT",2018.0,56177.0,1758.2777386308353
"Norwich, CT",2019.0,58269.0,1707.6727033001334
"Norwich, CT",2020.0,58409.0,1667.888790501275
"Norwich, CT",2021.0,61145.0,1846.7459157415392
"Ocala, FL",2012.0,39865.0,674.7509716466366
"Ocala, FL",2013.0,39705.6,723.0383903364506
"Ocala, FL",2015.0,39131.6,806.206885464437
"Ocala, FL",2016.0,40488.4,850.1496904510349
"Ocala, FL",2017.0,42728.0,944.210535251154
"Ocala, FL",2018.0,44918.2,1079.6554644641526
"Ocala, FL",2019.0,47036.6,1085.6632524307877
"Ocala, FL",2020.0,50187.8,1071.143459332626
"Ocala, FL",2021.0,53287.6,1219.1102605512422
"Ocean City, NJ",2012.0,56463.0,2266.8673383188507
"Ocean City, NJ",2013.0,57970.0,2417.9244633386006
"Ocean City, NJ",2014.0,59522.0,2408.6245678547216
"Ocean City, NJ",2015.0,57813.0,2351.6933493123397
"Ocean City, NJ",2016.0,61786.0,2362.5502227232532
"Ocean City, NJ",2017.0,72715.0,2502.184294813035
"Ocean City, NJ",2018.0,70871.0,2677.1246266765374
"Ocean City, NJ",2019.0,81076.0,2631.8644140088536
"Ocean City, NJ",2020.0,87060.0,2629.119751231608
"Ocean City, NJ",2021.0,88414.0,3074.1003307028714
"Odessa, TX",2012.0,55351.2,828.1241418969239
"Odessa, TX",2014.0,59158.8,1029.0343097198922
"Odessa, TX",2015.0,62161.4,1102.374083595732
"Odessa, TX",2016.0,62462.6,1097.4067628729197
"Odessa, TX",2017.0,63237.6,1112.2089255820222
"Odessa, TX",2018.0,64685.0,1263.4658087169105
"Odessa, TX",2019.0,66757.8,1381.1454920886852
"Odessa, TX",2021.0,68721.2,1424.7566333209422
"Ogden, UT",2012.0,55402.0,1064.055258736849
"Ogden, UT",2013.0,55113.8,1167.1673531642407
"Ogden, UT",2014.0,55488.2,1246.045158152123
"Ogden, UT",2015.0,55974.4,1281.969925230809
"Ogden, UT",2016.0,58445.2,1371.793689932732
"Ogden, UT",2017.0,60560.0,1572.490466136497
"Ogden, UT",2018.0,64387.0,1777.3763146622648
"Ogden, UT",2019.0,67480.8,1829.317834670978
"Ogden, UT",2020.0,71918.0,1852.0811096947757
"Ogden, UT",2021.0,75275.8,2217.3172282943824
"Oklahoma City, OK",2012.0,35828.6,810.2439394796038
"Oklahoma City, OK",2013.0,38356.2,860.7245813062303
"Oklahoma City, OK",2014.0,40054.8,961.071506218669
"Oklahoma City, OK",2015.0,40970.0,985.2454417426052
"Oklahoma City, OK",2016.0,43187.0,1000.7008624189326
"Oklahoma City, OK",2017.0,44509.4,1051.020173793473
"Oklahoma City, OK",2018.0,47992.6,1117.0346071701208
"Oklahoma City, OK",2019.0,49444.6,1102.616004993188
"Oklahoma City, OK",2020.0,50939.2,1098.732879601623
"Oklahoma City, OK",2021.0,53095.0,1183.393815193118
"Olympia, WA",2012.0,64159.2,1321.340875789324
"Olympia, WA",2014.0,65021.2,1507.160461032537
"Olympia, WA",2016.0,66080.4,1600.7313744821129
"Olympia, WA",2017.0,67722.0,1771.1748435925576
"Olympia, WA",2018.0,70666.4,2045.7344339190688
"Olympia, WA",2019.0,73395.6,2038.0339467865304
"Olympia, WA",2020.0,79036.0,2126.582220317768
"Olympia, WA",2021.0,83006.4,2500.2470241580236
"Omaha, NE",2012.0,40324.2,1008.1964083109384
"Omaha, NE",2013.0,41209.2,1024.749316445644
"Omaha, NE",2014.0,39921.8,1105.8968166931977
"Omaha, NE",2015.0,41067.8,1120.3250614546594
"Omaha, NE",2016.0,42646.0,1160.6225857341403
"Omaha, NE",2017.0,45434.0,1244.3247748046772
"Omaha, NE",2018.0,47832.4,1384.185517983885
"Omaha, NE",2019.0,50462.4,1398.8987673395625
"Omaha, NE",2020.0,53238.6,1406.5349403658313
"Omaha, NE",2021.0,56505.0,1540.096757737049
"Orlando, FL",2012.0,46490.0,881.3094534534192
"Orlando, FL",2013.0,46949.2,1016.969459614832
"Orlando, FL",2014.0,47989.6,1161.5515038252845
"Orlando, FL",2015.0,49688.4,1218.9807046611525
"Orlando, FL",2016.0,50922.4,1289.2918062061392
"Orlando, FL",2017.0,53442.6,1427.319507783067
"Orlando, FL",2018.0,56176.2,1605.1656932180977
"Orlando, FL",2019.0,61192.8,1623.7229732362205
"Orlando, FL",2020.0,67779.6,1601.609498667973
"Orlando, FL",2021.0,73455.8,1766.391359268074
"Oshkosh, WI",2012.0,51572.0,990.3157525502044
"Oshkosh, WI",2013.0,50391.0,1070.701041867691
"Oshkosh, WI",2014.0,51225.333333333336,1113.5562000113132
"Oshkosh, WI",2015.0,50441.333333333336,1106.6727909800434
"Oshkosh, WI",2016.0,51964.0,1142.1789181415934
"Oshkosh, WI",2017.0,53326.666666666664,1176.2908150287062
"Oshkosh, WI",2018.0,55662.666666666664,1279.0403687477062
"Oshkosh, WI",2019.0,59136.666666666664,1265.1514950094588
"Oshkosh, WI",2020.0,60129.0,1231.6890490309402
"Oshkosh, WI",2021.0,64316.333333333336,1333.6485809228027
"Owensboro, KY",2012.0,43959.0,625.6204861985124
"Owensboro, KY",2014.0,43972.5,655.3694151835119
"Owensboro, KY",2015.0,44078.0,700.8805031240087
"Owensboro, KY",2016.0,44562.5,725.5628452295956
"Owensboro, KY",2017.0,46063.5,767.8998805900054
"Owensboro, KY",2018.0,47455.0,830.3104508868022
"Owensboro, KY",2019.0,49315.5,822.6779485127714
"Owensboro, KY",2020.0,52540.5,803.1350489603739
"Oxnard, CA",2014.0,65452.25,2969.1606075332384
"Oxnard, CA",2015.0,63588.0,3036.9784801312967
"Oxnard, CA",2016.0,64072.25,3156.6086859213647
"Oxnard, CA",2017.0,68279.5,3440.750179229793
"Oxnard, CA",2018.0,71761.0,3808.826069164998
"Oxnard, CA",2019.0,76391.0,3671.784451955437
"Oxnard, CA",2020.0,77803.25,3538.766248914382
"Oxnard, CA",2021.0,84375.5,3935.740831203323
"Palm Bay, FL",2012.0,43918.25,789.4688624220075
"Palm Bay, FL",2014.0,43943.25,987.8986787393412
"Palm Bay, FL",2015.0,43452.75,1050.806469131222
"Palm Bay, FL",2016.0,44428.0,1142.1371736309209
"Palm Bay, FL",2017.0,45794.0,1283.5348154607036
"Palm Bay, FL",2018.0,48778.25,1454.1680476285644
"Palm Bay, FL",2019.0,51144.0,1430.3820274429345
"Palm Bay, FL",2020.0,51550.75,1420.2111828075904
"Palm Bay, FL",2021.0,55211.75,1608.321523794708
"Panama City, FL",2014.0,46597.0,1123.749542136237
"Panama City, FL",2015.0,45673.2,1142.0184134939147
"Panama City, FL",2016.0,47149.8,1180.7821196074617
"Panama City, FL",2017.0,49956.8,1266.6854579149085
"Panama City, FL",2018.0,51595.0,1405.293199448913
"Panama City, FL",2019.0,53126.6,1395.4395789483162
"Panama City, FL",2020.0,55483.6,1422.3834105866936
"Panama City, FL",2021.0,58434.0,1590.8850908604154
"Parkersburg, WV",2012.0,40045.5,597.3181714570424
"Parkersburg, WV",2013.0,40425.5,617.6706251052539
"Parkersburg, WV",2015.0,37564.5,656.8204124133775
"Parkersburg, WV",2016.0,39879.5,652.0621652724789
"Parkersburg, WV",2017.0,41204.0,684.3213124841383
"Parkersburg, WV",2018.0,39811.0,744.5588161487066
"Parkersburg, WV",2019.0,39641.5,736.959122274197
"Pensacola, FL",2014.0,38152.6,968.1157391301916
"Pensacola, FL",2015.0,39446.0,979.711182489762
"Pensacola, FL",2016.0,39710.2,1000.201696594123
"Pensacola, FL",2017.0,40539.6,1082.5627451278376
"Pensacola, FL",2018.0,43208.8,1214.7340112723862
"Pensacola, FL",2019.0,44674.6,1222.2580551901929
"Pensacola, FL",2020.0,47170.2,1240.304749058394
"Pensacola, FL",2021.0,50430.0,1415.2326353437566
"Peoria, IL",2013.0,31254.6,817.2626768753358
"Peoria, IL",2014.0,32206.6,868.129370968249
"Peoria, IL",2015.0,30108.6,849.4729672495205
"Peoria, IL",2016.0,30245.0,855.4393929870807
"Peoria, IL",2017.0,32493.8,870.4092841789646
"Peoria, IL",2018.0,33743.2,905.3471860366454
"Peoria, IL",2019.0,31591.8,869.2601839872259
"Peoria, IL",2020.0,37036.25,833.2495050589059
"Peoria, IL",2021.0,34143.6,872.9111484308969
"Philadelphia, PA",2012.0,57173.4,1349.4246606103882
"Philadelphia, PA",2013.0,59605.8,1473.533181688287
"Philadelphia, PA",2014.0,61486.4,1430.766879214227
"Philadelphia, PA",2015.0,64504.6,1399.035627490245
"Philadelphia, PA",2016.0,68439.4,1447.570430147715
"Philadelphia, PA",2017.0,70281.8,1519.843936524651
"Philadelphia, PA",2018.0,70630.6,1719.89597555027
"Philadelphia, PA",2019.0,73031.6,1744.9189491698453
"Philadelphia, PA",2020.0,78970.6,1635.2528328083908
"Philadelphia, PA",2021.0,83777.2,1783.7206333985614
"Phoenix, AZ",2014.0,31798.4,1279.3227812087637
"Phoenix, AZ",2015.0,31883.6,1281.0685649183006
"Phoenix, AZ",2016.0,34469.4,1356.0105721169004
"Phoenix, AZ",2017.0,36534.8,1487.0645595007695
"Phoenix, AZ",2018.0,37446.4,1676.5276640781597
"Phoenix, AZ",2019.0,40490.6,1677.9353295449048
"Phoenix, AZ",2020.0,45247.8,1694.7604113581854
"Phoenix, AZ",2021.0,49951.2,2030.8008785630752
"Pine Bluff, AR",2012.0,32191.5,448.25212927797537
"Pine Bluff, AR",2013.0,32999.0,468.4713467714142
"Pine Bluff, AR",2014.0,33064.0,455.9263694520038
"Pine Bluff, AR",2015.0,33223.0,454.8741232138496
"Pine Bluff, AR",2016.0,33357.0,480.91951939670867
"Pine Bluff, AR",2017.0,35281.5,516.9180897372285
"Pine Bluff, AR",2018.0,35753.0,545.6713162563725
"Pine Bluff, AR",2019.0,37502.0,539.3343014246267
"Pine Bluff, AR",2020.0,36583.0,537.4126399676416
"Pine Bluff, AR",2021.0,39676.0,581.3262554532437
"Pittsburgh, PA",2012.0,42576.0,812.8091984554757
"Pittsburgh, PA",2013.0,44285.8,816.6690269596952
"Pittsburgh, PA",2014.0,45949.2,768.6402942778958
"Pittsburgh, PA",2015.0,47303.6,936.0795611992664
"Pittsburgh, PA",2016.0,48597.4,799.4964032308476
"Pittsburgh, PA",2017.0,50628.8,993.8793475414346
"Pittsburgh, PA",2018.0,52322.0,1069.4394585816335
"Pittsburgh, PA",2019.0,54447.0,918.244293609015
"Pittsburgh, PA",2020.0,55637.2,906.423357385944
"Pittsburgh, PA",2021.0,60591.6,997.6787644874496
"Pittsfield, MA",2012.0,42620.0,1287.0637688992203
"Pittsfield, MA",2013.0,42633.0,1333.0381422160578
"Pittsfield, MA",2014.0,44120.0,1378.4279606264845
"Pittsfield, MA",2015.0,44509.0,1395.8280285680191
"Pittsfield, MA",2016.0,45893.0,1378.234098276654
"Pittsfield, MA",2017.0,47614.0,1450.7793558503672
"Pittsfield, MA",2018.0,49385.0,1562.6258268481154
"Pittsfield, MA",2019.0,52223.0,1535.3555373363008
"Pittsfield, MA",2020.0,57160.0,1524.3696026091484
"Pittsfield, MA",2021.0,60060.0,1694.9703474155476
"Pocatello, ID",2012.0,45417.333333333336,852.6542024943478
"Pocatello, ID",2015.0,44171.666666666664,910.4815787535867
"Pocatello, ID",2016.0,45458.0,937.9183124603124
"Pocatello, ID",2017.0,47645.0,1009.1334908815734
"Pocatello, ID",2018.0,49207.333333333336,1143.3238711072945
"Pocatello, ID",2019.0,50896.666666666664,1198.6492309649932
"Pocatello, ID",2020.0,51402.666666666664,1226.8937824902202
"Pocatello, ID",2021.0,55117.0,1488.126708877466
"Portland, ME",2012.0,49904.75,1427.5990159716669
"Portland, ME",2013.0,50799.75,1507.6403123956486
"Portland, ME",2014.0,48591.5,1587.9320556706446
"Portland, ME",2015.0,49049.75,1585.732092963951
"Portland, ME",2016.0,51318.5,1643.0483434894538
"Portland, ME",2017.0,53673.75,1804.9070407952736
"Portland, ME",2018.0,58036.25,2005.6152778317191
"Portland, ME",2019.0,60685.25,1986.3773065011048
"Portland, ME",2020.0,55238.5,1972.2877428912705
"Portland, ME",2021.0,66174.66666666667,2235.787217624162
"Portland, OR",2012.0,34130.4,1431.8756013601453
"Portland, OR",2013.0,35493.0,1619.5266864551695
"Portland, OR",2014.0,37253.8,1803.078545237596
"Portland, OR",2015.0,37621.6,1898.6895904976689
"Portland, OR",2016.0,41419.0,2086.33771520237
"Portland, OR",2017.0,50971.75,2346.632493110507
"Portland, OR",2018.0,46304.4,2566.1128227171776
"Portland, OR",2019.0,52826.0,2503.3062972990588
"Portland, OR",2020.0,63592.5,2434.885054793101
"Portland, OR",2021.0,67070.75,2725.8389348021215
"Providence, RI",2012.0,40920.8,1478.9387388173202
"Providence, RI",2013.0,40700.8,1567.2654071246768
"Providence, RI",2014.0,41070.0,1636.3440786069325
"Providence, RI",2015.0,42404.2,1696.318535572272
"Providence, RI",2016.0,42505.0,1723.2291993897925
"Providence, RI",2017.0,45147.6,1872.2674117279423
"Providence, RI",2018.0,48059.2,2056.564279886963
"Providence, RI",2019.0,50741.0,2031.210403400312
"Providence, RI",2020.0,52557.6,2004.1189152256795
"Providence, RI",2021.0,57112.4,2245.78402963874
"Provo, UT",2013.0,40295.666666666664,1316.2640334846462
"Provo, UT",2014.0,41212.333333333336,1418.2904625422088
"Provo, UT",2015.0,41659.333333333336,1470.7742070839156
"Provo, UT",2016.0,42994.0,1575.578793511199
"Provo, UT",2017.0,45259.0,1737.6202318176956
"Provo, UT",2018.0,46647.333333333336,1985.4609971894515
"Provo, UT",2019.0,48873.0,2034.061927644672
"Provo, UT",2020.0,50782.666666666664,2027.296823695412
"Provo, UT",2021.0,48669.5,2410.529794285411
"Pueblo, CO",2012.0,37905.0,748.2755527566945
"Pueblo, CO",2013.0,38036.8,772.3733588939862
"Pueblo, CO",2014.0,38398.4,800.4250024283398
"Pueblo, CO",2015.0,37790.8,822.6964192993441
"Pueblo, CO",2016.0,39052.6,875.922662026847
"Pueblo, CO",2017.0,39479.6,985.034390414962
"Pueblo, CO",2018.0,40776.0,1133.307291017436
"Pueblo, CO",2020.0,44585.0,1219.7053826016188
"Pueblo, CO",2021.0,47991.8,1424.9356641266752
"Punta Gorda, FL",2012.0,46683.2,805.1624469727298
"Punta Gorda, FL",2013.0,47363.0,925.3732908498446
"Punta Gorda, FL",2015.0,47168.8,1128.9742872984802
"Punta Gorda, FL",2016.0,47651.8,1213.7246446249403
"Punta Gorda, FL",2017.0,50357.6,1326.475007558456
"Punta Gorda, FL",2018.0,52466.6,1451.9505027873038
"Punta Gorda, FL",2019.0,55551.8,1457.285015847602
"Punta Gorda, FL",2020.0,56686.2,1437.0888894002894
"Punta Gorda, FL",2021.0,59987.2,1654.365162800108
"Racine, WI",2012.0,47076.0,921.6330795651456
"Racine, WI",2013.0,47080.8,973.0486385085997
"Racine, WI",2014.0,47745.8,997.542218170108
"Racine, WI",2015.0,48482.8,1001.6813103071512
"Racine, WI",2016.0,48625.4,1028.3995852746343
"Racine, WI",2017.0,50802.8,1106.2380129706933
"Racine, WI",2018.0,51473.6,1231.5149453079537
"Racine, WI",2019.0,51429.4,1288.9019556347696
"Racine, WI",2020.0,52690.2,1398.7443364195922
"Racine, WI",2021.0,56666.6,1389.2623079887555
"Raleigh, NC",2014.0,45309.8,1383.689166311646
"Raleigh, NC",2015.0,44899.2,1418.305396011434
"Raleigh, NC",2016.0,47653.6,1481.0424592144182
"Raleigh, NC",2017.0,51316.2,1609.3204939799698
"Raleigh, NC",2018.0,54786.4,1786.445301339326
"Raleigh, NC",2019.0,59835.4,1763.414556373268
"Raleigh, NC",2020.0,64455.0,1721.1402726957313
"Raleigh, NC",2021.0,66116.4,1940.6372565733504
"Rapid City, SD",2013.0,54932.0,1195.3672710756907
"Rapid City, SD",2014.0,54109.666666666664,1250.4387102153942
"Rapid City, SD",2015.0,53969.333333333336,1252.5954809810305
"Rapid City, SD",2016.0,54121.666666666664,1276.607397543925
"Rapid City, SD",2017.0,55759.0,1360.544832120902
"Rapid City, SD",2018.0,57817.333333333336,1486.5850495093407
"Rapid City, SD",2019.0,60378.666666666664,1487.5206820950668
"Rapid City, SD",2020.0,61988.333333333336,1483.540381622436
"Rapid City, SD",2021.0,65948.33333333333,1611.943168208434
"Reading, PA",2014.0,41374.6,937.8863196917556
"Reading, PA",2015.0,40899.8,949.8220133521378
"Reading, PA",2016.0,41750.0,960.4923492994322
"Reading, PA",2017.0,43592.8,1265.0611353180675
"Reading, PA",2018.0,44683.0,1361.7319875384285
"Reading, PA",2019.0,46918.4,1347.6629277071386
"Reading, PA",2020.0,49669.2,1336.7039641514
"Reading, PA",2021.0,52925.6,1449.5476520789837
"Redding, CA",2013.0,45909.0,1189.3932558205013
"Redding, CA",2014.0,45525.333333333336,1318.4010405089373
"Redding, CA",2015.0,45650.666666666664,1349.2889942602435
"Redding, CA",2016.0,46056.0,1387.6861836945936
"Redding, CA",2017.0,47762.666666666664,1521.0375901609868
"Redding, CA",2018.0,52012.0,1688.1359955843088
"Redding, CA",2019.0,56796.0,1685.900470344959
"Redding, CA",2020.0,58692.0,1663.3354811291754
"Redding, CA",2021.0,63474.0,1876.7461458534551
"Reno, NV",2013.0,43185.4,1213.6330628567923
"Reno, NV",2014.0,43288.8,1444.3693804994275
"Reno, NV",2015.0,43524.8,1557.5384764787534
"Reno, NV",2016.0,44988.4,1709.083419167613
"Reno, NV",2017.0,49438.6,1889.432724498837
"Reno, NV",2018.0,53270.6,2209.1833911499284
"Reno, NV",2019.0,56046.8,2197.9189637680643
"Reno, NV",2020.0,58375.2,2106.8197144724513
"Reno, NV",2021.0,60701.4,2475.476231299465
"Richmond, VA",2012.0,35785.2,1098.0927885327285
"Richmond, VA",2013.0,35844.6,1164.431076614547
"Richmond, VA",2014.0,37581.8,1241.0613898212052
"Richmond, VA",2015.0,37817.8,1241.2911446070646
"Richmond, VA",2016.0,39437.8,1283.817023981315
"Richmond, VA",2017.0,42681.2,1379.1438738028637
"Richmond, VA",2018.0,45654.8,1530.572283460571
